time_s,target_q1,actual_q1,actual_qd1,actual_tau1,target_q2,actual_q2,actual_qd2,actual_tau2,target_q3,actual_q3,actual_qd3,actual_tau3
33.65,-0.5980115978829179,-0.5434992805381409,-0.5043752530389972,-1.334253104818937,-0.1344908205678932,-0.07103540824910602,-0.6133242523870837,-0.5932822267509431,0.6671040231892721,0.5632344879970352,1.0072603200964942,0.2845089903778531
33.660000000000004,-0.602957413811575,-0.5485948911378223,-0.5072292823776219,-1.2999007626369057,-0.1408974906523319,-0.07729883504557941,-0.6098681373560082,-0.6079224360416567,0.6769731280876687,0.5736531321997577,0.9987456131204143,0.2797337875364462
33.67,-0.6078788503942756,-0.5536567615836921,-0.5022641525128835,-1.4240918977043413,-0.1473078678215129,-0.08358582374318708,-0.6134593762394916,-0.591858004556805,0.6867572554766693,0.5840080162754161,0.9901700137266809,0.2781707050469685
33.68,-0.6127749266876183,-0.5587120989524151,-0.4994002376699357,-1.3491450726219847,-0.1537207616146538,-0.089870519547595,-0.616465665322889,-0.6301061839331786,0.6964539832790361,0.5943056555809213,0.9879016596032311,0.2899169870996019
33.69,-0.6176446648566869,-0.5637579995995101,-0.5038101738810487,-1.3447357210443356,-0.16013497889282224,-0.09617116113084562,-0.6186931789740219,-0.6069248534456206,0.7060609139347014,0.6045365609972624,0.9809159152410428,0.2960837370861509
33.7,-0.6224870904105088,-0.5687890379951308,-0.5013105514556201,-1.297124198874941,-0.1665493241769495,-0.10248468660187743,-0.6195282011779607,-0.6095244368984023,0.7155756752834712,0.6146987398839635,0.9746642817853162,0.28973526335172656
33.71,-0.6273012324367345,-0.5738023847997197,-0.5012907064014711,-1.3204150859927843,-0.17296259998665603,-0.10880884243704507,-0.6179140774911055,-0.6050071483261338,0.7249959214379977,0.6247901019275125,0.9676807777981181,0.28500579079873783
33.72,-0.6320861238355737,-0.5787963266062836,-0.5013393221879747,-1.2996056355450656,-0.17937360717979553,-0.1151420295277334,-0.6200466441427708,-0.5995704075725337,0.7343193336468323,0.6348083324065815,0.9618441224985353,0.31546878906431075
33.730000000000004,-0.6368408015528199,-0.5837695888184392,-0.49644046466643227,-1.299081723121891,-0.1857811452925539,-0.12148289115042711,-0.6186871605336997,-0.6034617571331711,0.7435436211471048,0.6447510337418257,0.9545115299972559,0.29008869544624494
33.74,-0.64156430681196,-0.5887210047556339,-0.4941683411889807,-1.3072885192799153,-0.1921840128800494,-0.12783023055226123,-0.6203294217932556,-0.5841207105019598,0.7526665220064703,0.6546157679344715,0.9478002664828047,0.278156330341261
33.75,-0.646255685345344,-0.5936495760181479,-0.4916157429083667,-1.3086228800267994,-0.1985810078573449,-0.1341827857436178,-0.6211877385863248,-0.5971493023818011,0.7616858039541614,0.6644001344637402,0.9407248514232708,0.3021380086063782
33.76,-0.6509139876242934,-0.5985543394739162,-0.4892101223147303,-1.2790241703750036,-0.2049709278407006,-0.14053940530646788,-0.6202148764900078,-0.5764700473448321,0.7705992652005816,0.6741017194294301,0.9283077551359846,0.30140132635610334
33.77,-0.6555382690881206,-0.603434378610798,-0.4853620123393189,-1.2881971526098799,-0.21135257048903186,-0.1468988816020141,-0.6204782376177138,-0.581460727853057,0.7794047352452728,0.6837181458968513,0.9174706404722706,0.285452484511974
33.78,-0.6601275903720117,-0.6082887247958342,-0.48354981450475015,-1.3018792136142765,-0.21772473384540375,-0.15326008675928865,-0.6206455427914667,-0.5841931595097413,0.7881000756728751,0.6932470364259768,0.9143155241162085,0.2876579008279314
33.79,-0.6646810175337194,-0.6131164318413429,-0.48087666693816633,-1.2801932432230432,-0.22408621667855297,-0.15962181694991848,-0.6237258024452327,-0.5865672504956206,0.7966831809367985,0.7026860568947314,0.9064812078256959,0.3010263778984086
33.8,-0.6691976222789706,-0.6179165737528108,-0.4777339116443461,-1.2662799539305571,-0.23043581882420472,-0.1659828949731879,-0.6203242324467055,-0.5786160783134899,0.8051519791302454,0.7120328937070681,0.8971222092474346,0.3013400380154892
33.81,-0.673676482185593,-0.6226882087242805,-0.47514898445661985,-1.2761098231258317,-0.23677234152620416,-0.17234213949643754,-0.6190518422440757,-0.585173020802818,0.8135044327443114,0.7212852579600081,0.8860913758232765,0.29428055367680545
33.82,-0.6781166809262358,-0.6274304408186928,-0.46894941489070435,-1.2694637318981203,-0.2430945877772443,-0.17869835364398615,-0.6182214704815906,-0.5595153394267685,0.8217385394128134,0.730440893792503,0.8800812788571201,0.3029216325783294
33.83,-0.6825173084897139,-0.6321422554796421,-0.4686694002967786,-1.2592585251269692,-0.24940136265920423,-0.1850504049645429,-0.6153156526441842,-0.5920516888069628,0.8298523326436842,0.7394975490765782,0.8687714881763103,0.3121957191980853
33.84,-0.6868774614008437,-0.6368227791022374,-0.46471295254396283,-1.2521289073014634,-0.255691473682897,-0.19139705817758604,-0.6198893202701713,-0.5767777298227798,0.8378438825364392,0.7484530391418223,0.8564825287476806,0.3050350437608406
33.85,-0.691196242938745,-0.6414710866347784,-0.4593959955593942,-1.245295289403389,-0.26196373112714844,-0.19773714898630743,-0.620314809781753,-0.571223696797274,0.8457112964855846,0.7573051819763302,0.8506452679328955,0.3066219315870404
33.86,-0.695472763353582,-0.6460862520739183,-0.45637605960721284,-1.2525982438369982,-0.26821694837715093,-0.2040694701716344,-0.6171618520211349,-0.5746728867072128,0.8534527198696509,0.7660518364745618,0.8372830139882741,0.2956517569808661
33.87,-0.6997061400816511,-0.6506490694899867,-0.4547581895698217,-1.3077874458421581,-0.27444994226193037,-0.21039890862745014,-0.6221247065334012,-0.594059490550137,0.8610663367255414,0.7746886277494024,0.8282878209289304,0.288172782631976
33.88,-0.7038954979587784,-0.6551889903982508,-0.4498834446679617,-1.2557097730679874,-0.2806615333908319,-0.21670740104468403,-0.616577690769905,-0.6006967753338234,0.8685503704079623,0.7832197340699101,0.8167211804303742,0.3005922507213906
33.89,-0.7080399694319621,-0.6596981546600178,-0.4488574273633707,-1.2502133050406463,-0.2868505464889468,-0.2230074899667988,-0.6127331117002178,-0.5854390595661483,0.8759030842336232,0.7916380678970112,0.8069741476925262,0.3035762838102686
33.9,-0.7121386947692496,-0.6641725383890819,-0.44101273275200614,-1.2395599845445608,-0.2930158107313775,-0.2292963501305215,-0.6151363109305794,-0.5841129536086883,0.8831227821100787,0.7999421786486987,0.7965494111027964,0.303824452414736
33.910000000000004,-0.716190822267744,-0.668609963641054,-0.4418943234064233,-1.2401812428617192,-0.29915616007620816,-0.23557202558506748,-0.6085012956349692,-0.5717511652685667,0.8902078091487725,0.8081303719085127,0.7853378012224773,0.28834500354542697
33.92,-0.7201955084597039,-0.6730089630803715,-0.4329292608737718,-1.2295941479973473,-0.305270433596082,-0.24183308791647648,-0.6120198929482366,-0.5866072400938211,0.8971565522621914,0.8162008023910294,0.776714276838409,0.3146356343725557
33.93,-0.7241519183167229,-0.6773683844621761,-0.43300746697940323,-1.237698013306423,-0.3113574758083439,-0.24807818801250234,-0.6079047520974137,-0.5866912968072907,0.9039674407448478,0.824151617638864,0.7597224583370852,0.3104424504143255
33.94,-0.7280592254518867,-0.6816872599465064,-0.42851268060619413,-1.2082237734843164,-0.3174161370035571,-0.25430609208700267,-0.6099956953622987,-0.5783782922938353,0.9106389468378058,0.831980966785131,0.751000485231955,0.300641044314288
33.95,-0.7319166123198864,-0.6859646875647045,-0.4281250121488304,-1.2198393276389115,-0.3234452735723584,-0.260515611168236,-0.6062061030479617,-0.5727582299349687,0.9171695862766358,0.8396870186160628,0.74082575734885,0.30149362934258633
33.96,-0.7357232704150252,-0.6901998382839876,-0.4197870308925227,-1.2115167423705677,-0.32944374833051887,-0.26670555279917235,-0.6065365914290493,-0.5818585252239652,0.923557918822444,0.8472679829025515,0.7228127012312067,0.3106643690337676
33.97,-0.7394784004671059,-0.6943749855707805,-0.4144546557154598,-1.2288269154519955,-0.3354104308421512,-0.2728802784548048,-0.598217465611789,-0.5955392954439188,0.929802548775919,0.8547200687630908,0.7126664413092725,0.3199731646536291
33.980000000000004,-0.7431812126350864,-0.6985172175775385,-0.40770228711203477,-1.2295593198323855,-0.341344197740907,-0.27902325970766295,-0.5995418524360584,-0.5841778854986498,0.9359021254740475,0.8620471630991914,0.6982472295809026,0.32419786922442834
33.99,-0.7468309266985054,-0.702619404578397,-0.4108758987165036,-1.2124887059132807,-0.34724393304909174,-0.2851458233580432,-0.5958922812792904,-0.5858384689066819,0.941855343769384,0.8692430714774458,0.6898311470334397,0.30825603103343885
34.0,-0.7504267722466369,-0.7066778093169793,-0.40036727466274696,-1.209254393206675,-0.3531085284946447,-0.29124534271920005,-0.5975059117971478,-0.5732783418913275,0.9476609444917008,0.8763066476749161,0.6770993260233086,0.3130274691378261
34.01,-0.753967988865272,-0.710682839787261,-0.394974408750324,-1.2160240455991755,-0.3589368838257958,-0.29732735757508216,-0.5965884410454814,-0.5654973618037553,0.9533177148917473,0.8832348797517202,0.662422836660818,0.31175195070719136
34.02,-0.7574538263211514,-0.7146351663776839,-0.3940459770665393,-1.2226467860434664,-0.364727907123393,-0.303371710679848,-0.5891403219240332,-0.5790513418909891,0.9588244890670452,0.890030030885968,0.6518200951162062,0.31779256133297956
34.03,-0.7608835447439354,-0.718541095479458,-0.38821096907267066,-1.2145956795915527,-0.3704805151107199,-0.30939117685096995,-0.5844091011290871,-0.6066384038629421,0.9641801483694565,0.8966886553592545,0.6356553708469204,0.30424146907439586
34.04,-0.7642564148057387,-0.7224073710609529,-0.3879590833799883,-1.1927177738273034,-0.3761936334608126,-0.31538053702853813,-0.5822265191163267,-0.58511761499535,0.9693836217944607,0.9032097192424972,0.622800131882233,0.32546648206068485
34.05,-0.7675717178981121,-0.7262266806540387,-0.38032139058355263,-1.1845451425272138,-0.3818661971010761,-0.3213417982858982,-0.5826474638767875,-0.5862281294411321,0.9744338863519018,0.9095906335454966,0.6099660285115996,0.30559092038125174
34.06,-0.7708287463064898,-0.7299963574538668,-0.37749546284390983,-1.1682291378535414,-0.3874971505151632,-0.3272727859157077,-0.5795457534032453,-0.5840546391988677,0.9793299674181005,0.9158303940838661,0.5989692993889396,0.3450166712305266
34.07,-0.7740268033820069,-0.7336917645904106,-0.3679271361373194,-1.2347816233706645,-0.39308544804201817,-0.33317933241992026,-0.5733743401183141,-0.6085468418239929,0.9840709390691821,0.9219251312656371,0.5832478928056506,0.3257420360460109
34.08,-0.7771652037106981,-0.7373502258894437,-0.3620406030125693,-1.192218199229956,-0.39863005417200165,-0.3390394224958487,-0.5725889862506288,-0.5921960917458873,0.988655924395518,0.9278811048861657,0.5661207156342544,0.32638955536153696
34.09,-0.7802432732799903,-0.7409620567820397,-0.35835549262179617,-1.1825228610557112,-0.4041299438399797,-0.3448688526097726,-0.5669031356691566,-0.6074250895785207,0.9930840957970968,0.9336910064415817,0.5552061865878101,0.3308194525462784
34.1,-0.7832603496424622,-0.7445225255500207,-0.3513922745619618,-1.145617357096042,-0.40958410271528783,-0.3506643919259143,-0.5667475685381301,-0.5886159116823145,0.9973546752597561,0.9393543483631023,0.5435928569285412,0.3378431321703036
34.11,-0.7862157820768506,-0.7480292080956994,-0.3449120601319621,-1.142864015685241,-0.4149915274885376,-0.35642407509830376,-0.5614124360380978,-0.5864915121705946,1.0014669346121707,0.9448702907711951,0.5276355657636947,0.3228879448538174
34.12,-0.7891089317462396,-0.7514806818335723,-0.34310362993444715,-1.1463350890394963,-0.42035122615509396,-0.36214643307260636,-0.5545379872143786,-0.5774539770932773,1.0054201957634605,0.950237858498127,0.5146330516295078,0.33756884070985765
34.13,-0.7919391718533944,-0.7548760158907935,-0.33301663376356044,-1.1365108859233377,-0.4256622182951992,-0.36783020261117993,-0.5534254730872151,-0.5950277265722338,1.0092138309213499,0.9554560485966166,0.49816151492721844,0.33143104618123426
34.14,-0.7947058877932136,-0.7582144101237731,-0.3328036519641564,-1.1412675794879945,-0.4309235353506243,-0.3734743085428563,-0.5499490201358007,-0.5918279568673773,1.0128472627907834,0.9605238460085237,0.4809290699812206,0.34632180566391196
34.15,-0.79740847730227,-0.7614951198748439,-0.3268429042994044,-1.1598243666121508,-0.43613422089780174,-0.3790776862441132,-0.5469665115587061,-0.5920320441724074,1.0163199647529484,0.9654402780075281,0.4709395521163671,0.33503164834291643
34.160000000000004,-0.8000463506053718,-0.7647174062635466,-0.3162015572037468,-1.1467154568880542,-0.44129333091730405,-0.3846392881681101,-0.5418279276789288,-0.5866592085538991,1.0196314610245865,0.970204414271789,0.451975869130247,0.32977306194052275
34.17,-0.8026189305591247,-0.7678744529582094,-0.3157480112459542,-1.145925695415003,-0.44639993405961026,-0.3901594478780976,-0.5370008007687407,-0.5803844479416345,1.0227813267975625,0.9748148740907668,0.4413488960999267,0.34780456655123193
34.18,-0.80512565279249,-0.7709766704293692,-0.3049628125416687,-1.1252666544568921,-0.45145311190710974,-0.3956331868034558,-0.531405579051821,-0.5939862380258707,1.0257691883586548,0.9792722705398588,0.42818022827468555,0.33744550878017376
34.19,-0.8075659658442457,-0.7740199447203446,-0.3027354771213109,-1.104192823717303,-0.4564519592322094,-0.4010628551845711,-0.5267704143427516,-0.5898761302456391,1.0285947231894776,0.9835745976561345,0.40962763176013484,0.33297159934831044
34.2,-0.8099393312973575,-0.777002829225258,-0.29434206198179796,-1.1333527029170316,-0.4613955842515013,-0.4064470156619944,-0.5250406177381517,-0.5930019921044247,1.031257660046531,0.9877212725090138,0.3935648110050269,0.34118982269712533
34.21,-0.812245223910214,-0.7799243262727166,-0.28897409275395963,-1.1296879467215795,-0.4662831088758809,-0.4117845327482318,-0.5170874845029928,-0.5954981198652768,1.0337577790213284,0.9917116656064072,0.380625402897821,0.3403028102161578
34.22,-0.8144831317447073,-0.7827837618818637,-0.28085693403257406,-1.1062704992153127,-0.4711136689566129,-0.4170743001207536,-0.518498857295474,-0.5966690336780928,1.0360949115806126,0.99554518210602,0.363964102399868,0.33812922739434786
34.230000000000004,-0.8166525562910959,-0.7855804299325214,-0.2780289935075783,-1.1018671137904135,-0.4758864145271565,-0.4223153841290403,-0.5111365955392572,-0.6073556994447662,1.0382689405866035,0.9992212240092374,0.34988629112451375,0.3411146897137883
34.24,-0.818753012589649,-0.788313713961756,-0.271168497804828,-1.1100902058179578,-0.4806005100407682,-0.42750678712586604,-0.5065604563936419,-0.5926453750821594,1.0402798002972975,1.002739265733187,0.3353163709091359,0.3438482477229295
34.25,-0.8207840293490412,-0.7909830965100612,-0.2645145056336001,-1.0876494092207303,-0.4852551346037901,-0.4326475858585491,-0.5018682478215907,-0.5875033651546441,1.0421274763468233,1.0060988164445666,0.3205850517103255,0.34049976468619214
34.26,-0.8227451490614379,-0.7935879511770713,-0.25994461065195457,-1.127277663925563,-0.48984948220451097,-0.43773685731351053,-0.49787695783706776,-0.5964764001850419,1.0438120057058575,1.0092994302148468,0.30704742125107465,0.34568696537519567
34.27,-0.8246359281142877,-0.7961277752705523,-0.24877446599570918,-1.103243760717938,-0.49438276193758757,-0.442773660008172,-0.48817636553127564,-0.6145422942814259,1.045333476622111,1.012340726948182,0.29087037892372664,0.34616698017494724
34.28,-0.8264559368987483,-0.7986020913082025,-0.24695318958494636,-1.0781068025639426,-0.49885419822390265,-0.4477571212396107,-0.4856396409693384,-0.608649889829896,1.046692028540931,1.0152223598321042,0.2769726873762081,0.3643824976129905
34.29,-0.8282047599147626,-0.8010102749556,-0.24364950854421816,-1.0829517291091175,-0.503263031025858,-0.452686398128478,-0.4804690615007046,-0.6149207239532253,1.047887852006034,1.0179440227816916,0.26095006555510475,0.3488815284385196
34.300000000000004,-0.8298819958727286,-0.8033517981003088,-0.234736394349116,-1.079147824621254,-0.5076085160579672,-0.4575605703591316,-0.4734767089462409,-0.6053699441878262,1.0489211885404326,1.0205054892098222,0.24483926995605118,0.36398115036711703
34.31,-0.8314872577917403,-0.8056262155065173,-0.2286905775785362,-1.083916417593259,-0.511889924992717,-0.46237877451641884,-0.4686574868278428,-0.6137076898075329,1.0497923305075862,1.0229065751804924,0.2274337498161566,0.36106628146683395
